,Date,Country_Region,Province_State,ConfirmedCases,Fatalities,Lat,Long,temp,min,max,stp,slp,dewp,rh,ah,wdsp,prcp,fog
22565,2020-03-09,US,Rhode Island,0.0,0.0,41.68089999999997,-71.51180000000012,53.6,28.0,72.0,22.8,1025.1,24.5,0.3196824779290907,0.0811391881865225,8.2,0.0,0
22566,2020-03-10,US,Rhode Island,3.0,0.0,41.68089999999997,-71.51180000000012,55.6,36.0,72.0,16.7,1018.9,37.6,0.5051635796982902,0.12628428107444908,9.3,0.0,0
22567,2020-03-11,US,Rhode Island,5.0,0.0,41.68089999999997,-71.51180000000012,52.8,42.1,68.0,13.6,1015.9,37.2,0.5511445356241632,0.14104200853044355,8.4,0.0,0
22568,2020-03-12,US,Rhode Island,5.0,0.0,41.68089999999997,-71.51180000000012,42.1,32.0,57.9,19.5,1021.9,33.7,0.7185485371557905,0.2527285729195207,4.5,0.0,0
22569,2020-03-13,US,Rhode Island,14.0,0.0,41.68089999999997,-71.51180000000012,48.6,32.0,62.1,13.0,1017.5,44.1,0.8429562329886142,0.2311214552576866,10.6,0.08,1
22570,2020-03-14,US,Rhode Island,20.0,0.0,41.68089999999997,-71.51180000000012,46.2,37.0,54.0,17.9,1020.2,25.0,0.4305082165858865,0.12602014188978278,10.9,0.25,0
22571,2020-03-15,US,Rhode Island,20.0,0.0,41.68089999999997,-71.51180000000012,44.5,36.0,53.1,26.1,1028.3,17.4,0.3330299628737493,0.10379433247465868,8.4,0.0,0
22572,2020-03-16,US,Rhode Island,21.0,0.0,41.68089999999997,-71.51180000000012,34.3,26.1,52.0,33.3,1035.6,14.4,0.4357603194881479,0.4953596529390837,8.1,0.0,0
22573,2020-03-17,US,Rhode Island,23.0,0.0,41.68089999999997,-71.51180000000012,39.3,26.1,48.0,23.4,1025.8,33.8,0.8044027280782153,0.35106880384516964,7.1,0.1,1
22574,2020-03-18,US,Rhode Island,33.0,0.0,41.68089999999997,-71.51180000000012,44.3,34.0,53.1,25.4,1027.7,26.7,0.4966540370805049,0.15610780109374486,5.6,0.13,0
22575,2020-03-19,US,Rhode Island,44.0,0.0,41.68089999999997,-71.51180000000012,43.6,34.0,53.1,25.5,1028.3,39.2,0.8431892452386115,0.2735801962720406,8.7,0.39,1
22576,2020-03-20,US,Rhode Island,54.0,0.0,41.68089999999997,-71.51180000000012,49.3,41.0,64.9,14.1,1016.1,46.2,0.8895842621656609,0.2402706707612865,6.9,0.5,1
22577,2020-03-21,US,Rhode Island,66.0,0.0,41.68089999999997,-71.51180000000012,51.1,41.0,64.9,16.8,1019.0,28.6,0.4154313204799581,0.10870009953699276,11.2,0.01,0
22578,2020-03-22,US,Rhode Island,83.0,0.0,41.68089999999997,-71.51180000000012,35.1,27.0,41.0,33.6,1035.8,10.9,0.3618924394990675,0.3151206959709719,8.4,0.0,0
22579,2020-03-23,US,Rhode Island,106.0,0.0,41.68089999999997,-71.51180000000012,33.3,27.0,41.0,33.0,1036.0,23.5,0.6691541796548812,1.2929851686137588,7.1,0.0,1
22580,2020-03-24,US,Rhode Island,124.0,0.0,41.68089999999997,-71.51180000000012,42.1,27.0,52.0,13.5,1017.3,35.8,0.7813157122148641,0.2748051032561624,10.8,1.77,1
22581,2020-03-25,US,Rhode Island,132.0,0.0,41.68089999999997,-71.51180000000012,41.0,36.0,52.0,18.9,1021.2,32.3,0.7088143674775494,0.26810382589953125,7.6,0.04,1
22582,2020-03-26,US,Rhode Island,165.0,0.0,41.68089999999997,-71.51180000000012,42.5,33.1,57.9,13.2,1015.1,29.6,0.5994909807397502,0.20597822485537945,10.4,0.01,0
22583,2020-03-27,US,Rhode Island,203.0,0.0,41.68089999999997,-71.51180000000012,52.3,33.1,66.0,6.4,1008.6,32.8,0.4711669424370072,0.12128064278141755,8.6,0.0,1
22584,2020-03-28,US,Rhode Island,239.0,2.0,41.68089999999997,-71.51180000000012,45.4,30.9,66.0,17.8,1020.1,24.9,0.4419718841621201,0.13298918297922213,4.2,0.0,1
22585,2020-03-29,US,Rhode Island,294.0,3.0,41.68089999999997,-71.51180000000012,44.3,30.9,53.1,17.2,1019.1,43.2,0.9586599309583651,0.3013250324074855,9.0,0.74,1
22586,2020-03-30,US,Rhode Island,408.0,4.0,41.68089999999997,-71.51180000000012,42.6,39.9,46.0,11.7,1013.9,39.2,0.8762728860689297,0.299389648750535,13.2,0.49,1
22587,2020-03-31,US,Rhode Island,488.0,8.0,41.68089999999997,-71.51180000000012,40.7,36.0,46.9,14.4,1016.5,32.2,0.7142398619315719,0.2762330263159665,9.6,0.02,1
22588,2020-04-01,US,Rhode Island,566.0,10.0,41.68089999999997,-71.51180000000012,37.9,30.9,46.9,8.8,1010.9,28.4,0.6828319540723806,0.3490218069571388,10.0,0.01,0
22589,2020-04-02,US,Rhode Island,645.0,12.0,41.68089999999997,-71.51180000000012,45.3,30.9,55.0,999.7,1001.9,32.8,0.6129382538824251,0.1851125600347952,11.7,0.0,1
22590,2020-04-03,US,Rhode Island,711.0,14.0,41.68089999999997,-71.51180000000012,44.2,39.9,55.0,997.7,999.8,40.7,0.8736517870351082,0.2757978896647311,18.5,0.19,1
22591,2020-04-04,US,Rhode Island,806.0,17.0,41.68089999999997,-71.51180000000012,44.6,39.9,53.1,11.6,1013.8,38.8,0.7988737338471831,0.24795289922595595,15.0,0.24,1
22592,2020-04-05,US,Rhode Island,922.0,25.0,41.68089999999997,-71.51180000000012,44.4,37.9,53.1,15.2,1017.5,37.1,0.7529380127501523,0.2356546067441195,5.3,0.0,0
22593,2020-04-06,US,Rhode Island,1082.0,27.0,41.68089999999997,-71.51180000000012,49.7,37.9,63.0,12.7,1015.0,34.8,0.5623404120433617,0.15069351137648315,6.5,0.0,0
22594,2020-04-07,US,Rhode Island,1229.0,30.0,41.68089999999997,-71.51180000000012,53.5,37.9,66.9,9.3,1011.6,26.8,0.3529858012582212,0.08967765862893905,7.5,0.0,0
22595,2020-04-08,US,Rhode Island,1450.0,35.0,41.68089999999997,-71.51180000000012,49.3,45.0,66.9,0.2,1002.5,37.6,0.6378249832702274,0.17227219845994213,6.1,0.04,1
22596,2020-04-09,US,Rhode Island,1727.0,43.0,41.68089999999997,-71.51180000000012,45.4,39.9,55.0,995.1,998.0,42.1,0.8810349476684773,0.2651031028561853,9.3,0.69,1
22597,2020-04-10,US,Rhode Island,1727.0,43.0,41.68089999999997,-71.51180000000012,42.0,39.9,43.0,987.4,989.6,25.5,0.516311313008404,0.1827058235086787,11.0,0.0,0
22598,2020-04-11,US,Rhode Island,2349.0,56.0,41.68089999999997,-71.51180000000012,42.0,39.9,43.0,987.4,989.6,25.5,0.516311313008404,0.1827058235086787,11.0,0.0,0
22599,2020-01-22,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,37.2,28.0,52.0,20.7,1028.6,12.5,0.35735456375695424,0.2016080217192049,4.0,0.0,0
22600,2020-01-23,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,41.5,28.9,53.1,18.6,1026.4,25.7,0.5307875198708076,0.1939245905021118,2.8,0.0,0
22601,2020-01-24,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,52.6,36.0,64.9,11.0,1018.9,45.9,0.7777849740304801,0.19949278649401994,4.3,0.02,1
22602,2020-01-25,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,51.7,44.1,64.9,7.4,1015.3,44.2,0.753636591278541,0.1954997352795437,5.6,0.81,1
22603,2020-01-26,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,45.4,35.1,57.0,9.5,1017.2,32.8,0.6106059816375174,0.18373112301961012,3.2,0.0,0
22604,2020-01-27,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,50.7,35.1,59.0,5.9,1013.6,40.1,0.6675961847513693,0.1757783306570118,3.6,0.0,0
22605,2020-01-28,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,47.3,35.1,59.0,7.1,1014.8,36.6,0.6610935979938362,0.18725101849723685,1.4,0.01,0
22606,2020-01-29,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,43.8,35.1,59.0,9.6,1017.4,36.7,0.7583706006294093,0.24375384806059705,1.1,0.0,0
22607,2020-01-30,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,49.1,35.1,57.9,12.1,1019.9,37.3,0.635073450964316,0.17223808012246744,3.0,0.0,0
22608,2020-01-31,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,40.9,39.0,57.9,15.1,1023.3,34.9,0.789719172035875,0.3008908533584118,2.5,0.0,1
22609,2020-02-01,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,44.1,39.0,53.1,8.6,1015.8,39.8,0.8467924526076179,0.26849732277149674,3.3,1.17,1
22610,2020-02-02,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,50.0,36.0,64.9,6.1,1013.7,35.0,0.5605139704054223,0.14936777713806354,6.3,0.0,0
22611,2020-02-03,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,57.5,36.0,78.1,8.8,1016.5,37.1,0.4622102664861342,0.1145928283775326,3.9,0.0,0
22612,2020-02-04,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,62.8,39.0,78.1,9.7,1017.3,46.9,0.5583128518600284,0.13858865164006715,4.6,0.0,0
22613,2020-02-05,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,64.8,48.9,73.0,7.3,1014.9,56.0,0.729592535934586,0.18251423659092908,5.2,0.01,1
22614,2020-02-06,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,66.3,59.0,75.0,996.9,1005.6,62.1,0.8622940157081291,0.21742350980601305,6.8,0.2,1
22615,2020-02-07,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,55.0,44.1,75.0,994.4,1003.8,42.9,0.6347858991145501,0.1592931643974355,13.2,2.51,1
22616,2020-02-08,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,40.2,32.0,46.9,16.7,1024.5,26.8,0.5842831286607304,0.23513044640514494,3.3,0.0,0
22617,2020-02-09,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,41.6,30.9,54.0,24.2,1031.9,33.7,0.7325841489375118,0.2658915194257457,2.1,0.0,1
22618,2020-02-10,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,50.3,34.0,71.1,19.5,1027.4,42.7,0.7494911689591167,0.19866748347739246,1.1,0.0,0
22619,2020-02-11,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,68.0,63.0,77.0,10.2,1017.8,59.8,0.7485417080149543,0.1908072963517715,5.9,0.0,0
22620,2020-02-12,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,68.3,57.9,77.0,9.8,1017.1,60.7,0.7650733962072359,0.1954345933197776,3.5,0.0,0
22621,2020-02-13,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,67.3,57.9,77.0,4.5,1012.0,61.7,0.8209370431694097,0.2082766704543243,8.0,0.0,1
22622,2020-02-14,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,54.0,46.9,77.0,14.7,1022.3,36.4,0.5108793307410839,0.1291977635347059,3.1,0.21,0
22623,2020-02-15,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,44.5,34.0,60.1,23.6,1031.4,26.8,0.4949056097015522,0.15424557284177515,3.6,0.0,0
22624,2020-02-16,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,44.4,34.0,54.0,17.5,1026.2,37.9,0.7770560428574269,0.24320306996968202,1.1,0.0,1
22625,2020-02-17,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,50.6,39.9,63.0,13.1,1020.8,44.5,0.7941941290941332,0.20945339300229496,1.4,0.31,1
22626,2020-02-18,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,56.2,45.0,63.0,14.3,1021.9,50.7,0.8164991759411914,0.20345938631110025,1.2,0.0,1
22627,2020-02-19,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,57.7,48.9,62.1,14.8,1023.1,54.9,0.9030284949517376,0.22375548930008912,2.8,0.6,1
22628,2020-02-20,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,45.3,39.0,62.1,19.0,1027.0,37.6,0.7419770937891421,0.2240833859666916,3.9,0.1,1
22629,2020-02-21,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,39.1,34.0,48.0,21.7,1029.9,27.8,0.6355749090093465,0.2829771702672498,5.1,0.0,1
22630,2020-02-22,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,37.7,26.1,55.9,23.9,1031.8,24.3,0.5808840398019915,0.3049203645524721,0.8,0.0,0
22631,2020-02-23,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,43.3,26.1,63.0,18.5,1026.3,29.2,0.5718870370083999,0.18829661144545545,1.2,0.0,0
22632,2020-02-24,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,50.5,48.0,55.9,12.1,1020.2,41.6,0.7129591162657761,0.1883416942752959,0.2,0.0,1
22633,2020-02-25,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,57.6,48.0,66.0,4.1,1012.1,54.1,0.8800839824337332,0.2181303886280089,3.7,0.51,1
22634,2020-02-26,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,59.9,48.9,66.0,2.9,1010.6,55.7,0.8589320875462696,0.21223224691518652,2.5,0.15,1
22635,2020-02-27,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,47.8,39.0,64.0,8.2,1015.9,27.9,0.45681367187400496,0.12768417505150195,9.7,0.0,0
22636,2020-02-28,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,44.3,30.0,57.0,12.3,1020.0,25.9,0.4804870448022752,0.15102620822139118,4.8,0.0,0
22637,2020-02-29,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,46.7,30.0,57.0,12.0,1019.7,26.7,0.453254999188337,0.13062081316007218,7.7,0.0,0
22638,2020-03-01,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,43.6,28.9,63.0,17.6,1025.4,26.1,0.4976656118861218,0.1614720023369384,1.8,0.0,0
22639,2020-03-02,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,54.2,28.9,70.0,13.4,1021.1,38.4,0.5487480042664122,0.13853906533559526,4.0,0.0,1
22640,2020-03-03,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,61.2,57.0,72.0,4.8,1012.9,58.5,0.9076102797099722,0.2244843821649752,5.6,0.49,1
22641,2020-03-04,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,58.9,53.6,64.9,6.7,1014.2,56.2,0.9067800281241646,0.2241739093115489,1.5,0.17,1
22642,2020-03-05,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,52.5,48.9,64.0,10.2,1018.9,51.4,0.9600240477943294,0.2465224072550765,2.1,0.57,1
22643,2020-03-06,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,52.1,46.9,63.0,8.0,1016.0,41.1,0.6588770384804906,0.17002114419771308,6.5,0.78,1
22644,2020-03-07,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,47.4,37.9,63.0,19.8,1027.6,24.8,0.4079609651899449,0.11523712371471626,5.6,0.0,0
22645,2020-03-08,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,46.0,32.0,63.0,27.2,1035.0,30.2,0.5372496143705913,0.15830477022362713,1.6,0.0,0
22646,2020-03-09,US,South Carolina,0.0,0.0,33.85690000000001,-80.94499999999998,53.0,32.0,72.0,27.0,1034.8,39.5,0.5988004697056535,0.1529036809567755,2.7,0.0,0
22647,2020-03-10,US,South Carolina,7.0,0.0,33.85690000000001,-80.94499999999998,63.3,55.9,73.9,20.7,1028.3,53.8,0.7096878460304598,0.17644909782316767,4.2,0.0,1
22648,2020-03-11,US,South Carolina,10.0,0.0,33.85690000000001,-80.94499999999998,64.1,51.1,78.1,12.8,1020.4,55.2,0.7262738266498622,0.18112252938693246,3.0,0.02,0
22649,2020-03-12,US,South Carolina,12.0,0.0,33.85690000000001,-80.94499999999998,66.7,51.1,80.1,8.3,1015.9,55.5,0.6702327607438265,0.16939977600341918,2.9,0.0,0
22650,2020-03-13,US,South Carolina,13.0,0.0,33.85690000000001,-80.94499999999998,72.5,66.0,81.0,9.3,1016.9,59.4,0.6319553463973079,0.16718565708086558,5.9,0.0,0
22651,2020-03-14,US,South Carolina,19.0,0.0,33.85690000000001,-80.94499999999998,66.4,61.0,73.0,16.9,1024.6,48.9,0.5303665811162743,0.1338078908817735,2.2,0.0,1
22652,2020-03-15,US,South Carolina,28.0,0.0,33.85690000000001,-80.94499999999998,62.0,57.0,73.9,16.6,1024.4,52.4,0.7057737868901419,0.17482337910828205,3.1,0.01,1
22653,2020-03-16,US,South Carolina,33.0,1.0,33.85690000000001,-80.94499999999998,55.0,51.1,71.1,20.5,1028.2,44.4,0.6724201063514239,0.1687370918203865,3.5,0.01,0
22654,2020-03-17,US,South Carolina,47.0,1.0,33.85690000000001,-80.94499999999998,59.0,51.1,72.0,17.0,1024.6,51.7,0.7656847881239177,0.1892721254453847,1.6,0.03,1
22655,2020-03-18,US,South Carolina,47.0,1.0,33.85690000000001,-80.94499999999998,62.4,53.1,73.9,18.1,1026.0,58.3,0.8633739187954973,0.21407125156811507,1.7,0.08,1
22656,2020-03-19,US,South Carolina,81.0,1.0,33.85690000000001,-80.94499999999998,72.6,62.6,84.9,17.0,1024.1,62.7,0.7086153014386449,0.18764358685805588,4.8,0.0,0
22657,2020-03-20,US,South Carolina,126.0,1.0,33.85690000000001,-80.94499999999998,75.3,63.0,87.1,16.0,1023.5,61.9,0.6284611867684253,0.1710099326204865,7.4,0.0,1
22658,2020-03-21,US,South Carolina,171.0,3.0,33.85690000000001,-80.94499999999998,74.7,66.0,87.1,13.8,1021.4,59.2,0.5822390732594255,0.15743475876097812,4.3,0.0,0
22659,2020-03-22,US,South Carolina,196.0,3.0,33.85690000000001,-80.94499999999998,60.8,53.1,84.0,18.1,1025.8,51.5,0.7124636106209706,0.1761293894388687,4.0,0.0,1
22660,2020-03-23,US,South Carolina,298.0,5.0,33.85690000000001,-80.94499999999998,52.3,48.9,69.1,17.0,1024.9,50.2,0.924861128012872,0.23806371369940565,2.8,0.19,1
22661,2020-03-24,US,South Carolina,342.0,5.0,33.85690000000001,-80.94499999999998,58.6,48.9,62.1,10.6,1018.3,57.7,0.9679854287157242,0.23939977094702874,1.5,0.18,1
22662,2020-03-25,US,South Carolina,424.0,7.0,33.85690000000001,-80.94499999999998,65.2,55.9,73.0,2.5,1010.4,59.9,0.8284348256968644,0.2076436547724634,5.5,0.95,1
22663,2020-03-26,US,South Carolina,424.0,9.0,33.85690000000001,-80.94499999999998,59.3,50.0,73.0,9.8,1017.1,50.3,0.7189849051627476,0.17768415989420427,3.5,0.27,0
22664,2020-03-27,US,South Carolina,542.0,13.0,33.85690000000001,-80.94499999999998,69.5,50.0,88.0,6.8,1014.3,59.1,0.6929790315295857,0.17862140561925893,4.2,0.0,0
22665,2020-03-28,US,South Carolina,660.0,15.0,33.85690000000001,-80.94499999999998,74.8,57.0,88.0,6.7,1014.3,62.3,0.6483262899229414,0.17548731762509073,4.8,0.0,0
22666,2020-03-29,US,South Carolina,774.0,16.0,33.85690000000001,-80.94499999999998,76.7,61.0,88.0,8.2,1015.5,64.7,0.6620183266390685,0.1829170107556025,6.5,0.0,0
22667,2020-03-30,US,South Carolina,925.0,18.0,33.85690000000001,-80.94499999999998,72.6,59.0,87.1,9.6,1017.2,48.0,0.4138872033449868,0.10959864856520783,4.3,0.0,0
22668,2020-03-31,US,South Carolina,1083.0,22.0,33.85690000000001,-80.94499999999998,62.4,55.0,81.0,2.1,1010.1,46.4,0.5556637040892087,0.1377753276949834,2.4,0.0,1
22669,2020-04-01,US,South Carolina,1293.0,26.0,33.85690000000001,-80.94499999999998,55.1,48.0,69.1,1.1,1009.1,42.9,0.6324657946141949,0.15860358359917814,4.8,0.28,1
22670,2020-04-02,US,South Carolina,1554.0,31.0,33.85690000000001,-80.94499999999998,55.3,41.0,68.0,8.9,1016.6,37.8,0.5147723692700057,0.12892161392276955,2.4,0.0,0
22671,2020-04-03,US,South Carolina,1700.0,34.0,33.85690000000001,-80.94499999999998,58.3,41.0,77.0,7.6,1015.3,39.5,0.4934069965901093,0.12209039163848995,2.5,0.0,0
22672,2020-04-04,US,South Carolina,1917.0,40.0,33.85690000000001,-80.94499999999998,63.7,42.1,80.1,6.4,1014.0,43.2,0.4695681093598566,0.11691791478271515,1.3,0.0,0
22673,2020-04-05,US,South Carolina,2049.0,44.0,33.85690000000001,-80.94499999999998,64.7,50.0,80.1,9.1,1016.8,48.7,0.5587463101863879,0.1397103350428669,1.7,0.0,0
22674,2020-04-06,US,South Carolina,2232.0,48.0,33.85690000000001,-80.94499999999998,69.2,53.1,84.9,10.5,1018.1,54.7,0.5967332322905134,0.15345468431190273,3.2,0.0,0
22675,2020-04-07,US,South Carolina,2417.0,51.0,33.85690000000001,-80.94499999999998,73.3,55.0,86.0,8.2,1015.7,55.1,0.5261190803956641,0.14026130696343153,4.3,0.0,0
22676,2020-04-08,US,South Carolina,2417.0,51.0,33.85690000000001,-80.94499999999998,74.9,63.0,87.1,2.1,1009.6,59.8,0.5909265004653123,0.1601180109245635,7.2,0.0,0
22677,2020-04-09,US,South Carolina,2793.0,67.0,33.85690000000001,-80.94499999999998,77.4,63.0,87.1,996.2,1004.7,56.4,0.4804207393060534,0.13379677590751796,8.0,0.0,0
22678,2020-04-10,US,South Carolina,3067.0,72.0,33.85690000000001,-80.94499999999998,73.5,69.1,78.1,997.1,1005.1,36.2,0.2543780991359764,0.06794987982222565,12.0,0.0,0
22679,2020-04-11,US,South Carolina,3211.0,80.0,33.85690000000001,-80.94499999999998,73.5,69.1,78.1,997.1,1005.1,36.2,0.2543780991359764,0.06794987982222565,12.0,0.0,0
22680,2020-01-22,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,32.0,26.4,37.8,947.0,,30.7,0.9487517015323724,inf,3.7,0.0,0
22681,2020-01-23,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,31.5,25.0,37.8,953.9,,31.2,0.987933075228261,-4.616113758370728,9.7,99.99,1
22682,2020-01-24,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,23.4,20.8,27.1,958.9,,23.4,1.0,-0.19463426456082986,6.3,0.0,0
22683,2020-01-25,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,22.4,19.9,27.7,955.0,,22.4,1.0,-0.16719023512580572,2.6,0.0,1
22684,2020-01-26,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,30.1,22.1,41.0,952.8,,28.3,0.9291132631593269,-1.0793702490540844,4.5,0.0,0
22685,2020-01-27,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,31.4,28.9,36.5,956.4,,31.2,0.9919373803572448,-3.8467614653089313,5.8,0.0,1
22686,2020-01-28,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,29.9,28.4,33.3,957.8,,29.9,1.0,-1.0425586204428163,2.4,0.0,1
22687,2020-01-29,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,31.5,29.8,32.9,957.2,,31.5,1.0,-4.672496421181344,2.7,0.0,1
22688,2020-01-30,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,30.8,27.0,36.7,954.4,,30.8,1.0,-1.89245096656866,5.2,0.0,1
22689,2020-01-31,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,32.3,28.9,36.5,954.1,,31.7,0.9760782696980308,7.850709554503171,9.2,99.99,1
22690,2020-02-01,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,33.9,25.3,50.4,949.7,,31.5,0.9079569342112228,1.2296043213635126,3.3,0.0,0
22691,2020-02-02,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,44.4,37.0,48.4,945.6,,33.6,0.6550843031605503,0.2050283439425324,8.8,0.0,0
22692,2020-02-03,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,31.5,26.1,38.3,952.7,,25.0,0.7659657080625353,-3.5789720296698304,9.1,0.0,0
22693,2020-02-04,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,22.2,16.7,28.4,962.4,,14.7,0.7252718548634975,-0.11778774529319876,4.8,0.0,0
22694,2020-02-05,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,24.3,18.5,32.9,956.9,,18.4,0.7792316830492566,-0.17588838578408186,7.4,0.0,0
22695,2020-02-06,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,28.5,22.1,37.8,942.3,,22.5,0.7795159278211267,-0.4605123464097946,5.8,0.0,0
22696,2020-02-07,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,20.5,12.4,34.2,948.8,,17.2,0.8684262634725782,-0.11185283059120964,9.7,99.99,1
22697,2020-02-08,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,24.7,17.6,36.7,953.8,,19.8,0.8135541359968614,-0.1969554254172739,5.8,0.0,0
22698,2020-02-09,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,29.0,24.4,32.9,953.4,,26.9,0.9173677076708532,-0.6453475796698847,12.2,99.99,1
22699,2020-02-10,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,27.4,19.9,37.9,956.8,,22.5,0.8155395315918517,-0.35038982879006103,8.2,0.0,0
22700,2020-02-11,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,28.8,17.6,42.6,959.6,,22.4,0.7667666136794814,-0.5015707053774173,9.1,0.0,0
22701,2020-02-12,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,26.8,1.4,36.5,950.7,,18.5,0.7054480333130457,-0.2615678750203713,12.6,99.99,1
22702,2020-02-13,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,-1.8,-9.6,9.5,967.6,,-9.3,0.6987331228241417,-0.0113150266275528,5.4,0.0,0
22703,2020-02-14,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,19.1,3.6,43.3,955.7,,10.6,0.6907696128680976,-0.0747262276009697,12.2,0.0,0
22704,2020-02-15,US,South Dakota,0.0,0.0,44.299799999999934,-99.43879999999993,36.5,28.4,43.3,951.5,,28.9,0.7365438199259775,0.4670712030244705,9.5,0.0,0
